id,prediction
1323089056,407992.44
5015000596,771807.56
1535204165,646985.2
1438000430,425713.8
3222059130,625078.7
1982200330,588192.94
6624010010,251791.2
2303900035,11485035.0
259600620,530107.3
6072500490,480224.12
123039633,270723.7
8562780090,348417.25
5249802240,572562.1
6071200400,523024.28
826069002,399073.34
2625079030,706836.06
6742700210,1163397.5
9253900408,2376443.8
2560803085,232728.17
1237500540,368670.84
425069020,1000372.1
9185700440,3405475.5
8656300345,398012.56
4245400045,276610.1
9834201370,409134.47
7853300770,388989.16
9551201295,487832.62
898000220,223509.8
3834000720,364708.06
1245500690,631222.56
4083304190,606986.94
4178300080,742603.3
2960900045,604710.44
1446801030,244128.62
7855800910,746380.5
7853310150,591109.75
8732131090,289951.6
7967600285,473431.34
8651520510,547213.94
5379802650,237326.27
1425059174,402021.2
627300105,1033250.1
3124089049,445472.56
1778350270,659530.7
8691500410,391340.38
9169600043,511089.72
100300500,311755.5
3221069054,609065.7
4443800385,492812.16
7922710450,697856.06
7880020030,798514.3
3288020050,334196.75
4136980090,674490.1
1687000240,324796.47
7812801785,226495.2
1126059144,622376.4
792500260,424355.9
3222049055,990896.06
8635750090,706433.75
2767601280,664706.6
5347200162,228276.2
7503800210,289829.38
3394100020,911349.6
7663700783,414807.25
9454200030,586209.4
3791500050,308629.25
582000185,585272.06
3211230260,391398.22
323059103,387981.78
7297700055,373709.9
1545805460,265345.4
2341800195,329907.8
6648700150,274265.72
3860900035,1255770.4
1980200236,678593.0
1180002745,344294.03
3275890310,733376.56
6840701100,473660.3
8651402750,199239.83
1588600045,405535.34
2422029094,283442.38
1702901500,345105.03
3755100005,484532.28
3624039074,252791.62
7950302995,342957.97
5273200060,597184.5
8025700460,246295.27
280610020,1161804.2
3333002450,233759.4
7379600240,539691.25
4058802300,317827.94
302000065,195924.11
9527000180,548607.0
3626039403,367930.44
9510900360,257292.45
2310040230,337596.78
7308900490,710770.9
2206900065,286503.6
324059161,892566.6
7345310100,230294.47
2422049107,332034.28
8146100095,427057.34
87000283,340128.44
7937600010,331719.66
2618300350,254668.39
224069102,473767.38
7129302095,245855.02
7352200025,1843651.9
6163900333,426567.66
3528960020,558415.6
1687000220,323738.22
4141400030,596444.56
1822500160,355290.9
5467910190,339291.62
9331800580,289080.75
2407000405,211664.61
5466700290,278048.9
3026059361,433285.97
1523069096,480526.94
3876312010,431611.16
8832900135,906865.5
9238900616,396802.4
4142450040,304116.03
9282800065,270000.97
5379800862,344023.6
2459950010,268642.53
4435000520,255083.8
1552800010,301206.8
7549800543,310355.3
9828200460,481062.03
6345000160,939671.2
7129304105,399674.75
4302201005,348164.5
2450500110,550652.25
5166700050,498385.47
1085623710,361308.47
1123049129,287496.6
8566100200,876506.5
1774000780,505711.3
9492500170,709507.8
686530530,490072.28
4022907770,679623.4
6052400975,229553.1
3438502501,426031.44
3758900023,1175919.6
1645000580,259631.38
8099200030,241020.42
7635801371,404199.0
3456000310,809097.44
2025059150,811219.06
2624039114,395149.12
3348401095,289845.4
6633900170,483208.38
2600000510,766771.8
9414700020,340654.66
3204800520,376881.7
1844500025,313851.44
4137010590,400253.78
8564950280,627495.9
1338800491,694011.94
4058801702,1055790.8
461004720,580074.25
3123059107,769402.25
6819100380,539748.4
1193000390,797007.94
3450300270,330222.6
3110800040,277656.97
1437910090,621961.06
3645500050,570544.8
4338800600,249891.55
2114700530,372210.0
6381500450,401093.28
9206950200,375830.78
4232900940,702579.25
1025049174,1031920.7
7774200070,617776.9
1231000310,527928.4
8155870200,296826.47
7935000625,860200.3
2426049079,275937.97
4037500230,462610.75
2331550120,308404.47
7974200765,522275.12
686200510,640398.4
4024100670,490149.38
3834500195,501011.25
3526059115,515882.38
7950304075,284700.22
1386800054,308861.28
9834200165,561931.3
6147650300,358438.97
6891800360,645385.4
9170500060,536144.4
65000260,769635.6
7784400130,539449.4
7941140070,339977.62
2122049096,198199.58
6003000851,293954.22
7203220050,838746.2
8898700960,313301.2
5245600105,209774.81
3530470190,226180.48
7883603965,285457.66
4022902505,516225.88
3211100240,312627.84
5119010090,446506.53
3821000100,250100.88
7301300050,460582.25
2171400197,382582.06
9471201175,1533261.6
2473450200,348744.03
2258500045,430764.06
1139000400,557294.6
3298701025,250587.44
1498302774,215285.94
9276200190,624175.6
2909300240,614558.44
1250200693,644075.1
3101500010,310571.75
2557000630,289226.34
1324300091,385941.75
2826049260,460217.38
3342100421,785815.94
3524049083,502589.03
9103000393,1299331.4
3121059033,217100.3
7853240200,571474.4
7950700120,307795.94
1822059057,169182.66
1219000473,279060.75
9272201385,695681.1
1336800185,1329600.0
9268851630,382948.56
2788400315,265912.1
3529000930,485248.12
5631500967,449757.12
2188201010,254277.19
8562970040,837329.2
4415600030,355038.22
2473251170,280501.84
7511200020,509586.3
1163400020,250000.0
5412400180,254706.77
255450400,347982.6
1687000210,322343.88
6749700004,332894.16
2738650030,606085.1
9136100420,669539.3
1924069115,827281.25
714000155,559010.25
904000045,637513.7
3395070640,291308.3
6308000010,611667.06
2695600130,312225.0
3626039279,406183.66
1623089039,289274.9
3438501327,331385.78
8118600025,405825.9
7625703435,765867.8
1807900300,466788.5
1862900360,315804.53
2768100186,435604.5
2524059269,845185.94
1126059108,868054.75
7856610130,874688.6
7203000200,250551.83
3630120700,721972.8
1612500090,242518.66
3586500620,753328.5
5207200360,444466.8
6675500035,409035.38
1781500385,275789.6
1150900080,732890.6
9541600355,887053.4
7525530670,728142.8
844000375,301715.12
9578140180,344967.47
9558041130,358662.6
1788800910,190141.12
9550200225,489939.56
8643200055,245552.5
6143000020,285227.16
8941100095,878906.3
3630010020,431263.47
2895800610,345512.72
822039084,1962276.6
5423600080,486564.2
3992700775,408564.4
3816700150,448226.75
4083302485,708481.44
5127000810,327941.0
1725059182,1101652.8
9485930120,379869.5
293850040,628367.8
8731981940,327961.03
3330501545,264106.3
1026069061,631967.0
8121200710,506301.5
3764390100,503297.47
9493200010,371738.53
2902201301,560932.75
3444120130,409527.94
5256500025,577384.2
4022902715,588382.56
871001500,638289.3
2329700440,202753.16
1773100275,271052.84
7852160070,870280.4
2141330560,614852.2
2505500009,585008.7
8647800150,318573.25
4337000200,227607.97
9264901680,245278.67
1773101050,253957.05
9320990120,294267.53
8856960280,307932.78
5589300585,338052.66
7935000595,775925.0
7203150080,568473.3
5616000030,297396.56
825059178,5658674.0
6666830390,589584.0
8732900840,585254.75
2095800520,568992.94
1771000760,392393.12
1901600090,304228.88
8857600680,247876.88
4038700830,658850.5
8956200070,399616.44
8081500050,1675872.9
567000755,424867.75
424069264,667594.06
1564000410,772774.6
2817100910,295911.0
3303960080,1058764.2
3340401535,180635.22
1622059095,277764.25
3278601940,389482.1
7202380120,433451.7
745500010,752068.75
6608500220,361395.3
8024201055,400325.53
8929000140,373135.84
859000160,299185.06
8673400061,370193.22
1269200229,3038921.0
6705850300,741237.7
3395040550,294591.84
1697000370,219540.05
5245600120,231599.88
8892900180,204893.08
1794500360,569972.7
2025049192,461260.5
1930301325,786396.94
4217402162,1146429.4
8126300410,480624.1
3345700215,759682.4
2887701420,463508.1
2887701251,413031.7
4036100175,760945.5
6762700515,994628.25
3192000085,209213.6
226059096,1471966.2
9238900855,442162.25
6706200130,315695.22
2744000010,266657.44
7202271060,657551.1
7923200150,563114.75
162500030,395384.34
2571910210,252114.86
1523059105,290347.28
6052401215,263871.7
6626100260,715416.3
8925100115,1380537.6
5459500165,629041.75
7686202635,192026.86
1118001370,1159761.8
122029066,475002.9
8039900130,332771.62
3262300235,891629.94
8860500300,339658.1
8956000250,506469.1
1646501920,488769.56
9284801500,398267.72
1442880380,463574.84
1311500020,263715.72
254000695,319448.53
9477101280,454446.78
9510970530,607856.44
6891800500,676025.4
9407000230,296266.22
7202340590,559473.7
8151600590,286370.0
9407001600,301408.25
1771000690,334921.66
1525069134,969412.7
8645540040,287992.72
9414500200,406821.78
7883607645,209745.0
3845100140,321233.56
2726049164,496294.75
4340610040,315807.84
1245003006,769827.2
1105000373,324887.22
6083000123,220224.28
1777600450,639143.94
9558000100,424783.9
2473002060,289554.5
943100689,430499.97
7544800395,508187.62
1931300090,526895.25
7936000252,399366.9
7987400316,291929.9
5152700060,811629.2
1721801025,239724.77
3438501450,260780.81
9222400510,357967.2
1796700160,276008.25
323059208,404391.78
3392100050,194032.3
4038500210,612441.06
6324000090,245837.9
7549802535,473340.6
3343900326,651239.9
5701700640,763363.75
5249803185,463755.25
8838900032,846651.75
1237500577,1178900.9
8642600090,296093.38
3303100075,532869.75
2133020020,438568.62
7950302890,443955.5
2770601734,524382.25
2538410140,347192.0
8159600360,611943.06
917000300,419322.8
2391600330,251268.98
9285800585,499400.3
2005950050,240718.34
6450301835,380105.78
2473480520,301948.0
2818600010,1062090.4
952006728,344949.38
3422049088,274250.8
3629870420,840200.9
1079350090,299017.34
1509500060,377274.03
4039000050,567000.06
5288200230,658170.4
626400020,778987.9
5457300095,1346071.1
5000500055,231336.53
324000530,458132.94
6713100031,450280.7
3316500200,477054.88
3124059006,1146585.8
1125079111,2334024.5
7852020300,484142.9
123039364,232993.11
7883603190,352485.97
9828700900,545606.8
6821100015,657946.3
9522100375,678543.1
2420069201,242854.95
7504110330,771093.94
475000510,569080.3
2425059074,803544.7
7518503685,429463.75
5466400550,222143.39
7852150720,420276.84
3066400140,676556.2
3298400470,441347.06
2902200874,607502.3
9500900110,214523.72
8835200160,357476.62
6056100295,305048.44
1858600042,341153.06
7224500010,318360.94
5457801925,718480.1
7575620750,266216.6
2391600735,373443.4
6192400180,766442.06
5249803870,552430.1
3575302880,347293.66
7225000045,227543.5
5561720180,285328.38
1972200428,445358.28
892000025,217687.84
2944510080,285199.7
2428100100,795806.4
6647400250,457858.22
121059038,388314.2
6398000191,500983.06
526059103,301615.0
8856960720,285393.94
3832500260,256117.34
1623089025,467162.16
3625710080,1106984.9
6446200060,678813.06
5706200370,410483.2
5515600088,230341.25
8029500360,331055.7
6700390150,269409.9
642500080,405385.3
6150700264,337013.56
2473371780,358740.6
3905120540,515960.1
2652501215,656324.44
3176100110,660679.56
7574910650,768172.7
6385800030,300499.0
4443800960,472241.78
8731951490,259930.16
3380900125,343071.47
9828701508,580969.5
6699950310,352346.16
3321049112,350592.8
1824079052,845825.4
8032700140,787510.7
8679600150,521147.22
5040800120,817117.75
2026059119,399840.22
4024100951,467181.3
7212650990,311201.5
936000060,308233.62
6181500340,329059.1
1137400050,397711.28
3324079092,487826.1
4268200055,265827.9
6145602240,408990.9
475000176,434667.06
3279000120,252430.5
9392200030,262019.03
3438500714,308265.1
4306500070,343341.2
8588000610,185293.12
792500190,359628.8
2461900850,331497.97
2660500365,302084.53
5451210100,630610.6
2787000040,352354.56
3278602670,309245.03
9528100899,637130.2
1324079085,337589.38
9477001140,383422.88
9521100880,662693.2
7853210060,440784.25
1326069094,443138.7
3420069065,310414.8
5468730280,274922.5
5437600140,350848.7
5127000410,337042.5
5445300050,579996.8
3375300360,239625.11
9297800165,523061.7
6021500840,588020.2
4323700230,419790.16
643000110,229115.45
8043700105,3602663.2
6824100014,410008.22
9542830480,305899.1
736100065,965143.5
2592210510,752545.9
4233600260,1291282.1
1266200015,518168.75
2787700060,347192.3
8843900396,274618.78
8029500380,283269.7
5292200010,504214.12
1773100980,372042.12
2886200070,525497.2
8594400110,343950.75
9268850180,359426.16
4141800285,1657832.2
3188100007,388134.25
1796380960,260301.5
7202330030,427358.4
8078440140,468195.12
7983200060,210336.92
4427100025,454059.94
2113700510,309227.03
6446200305,606698.1
3425079088,620001.4
3304040130,327739.97
3222069153,292843.94
5127000470,299198.47
7525100520,416172.3
1868902745,861827.0
2920700220,395240.72
1105000780,491707.5
8563080020,913231.5
3630090110,937296.75
856000195,2116938.8
8649401000,274199.28
1315300095,824790.3
6802200670,252887.11
1523069022,336698.1
2624049165,396893.62
1972202080,554529.4
7211340030,286592.66
8850000180,451573.8
2787250080,536324.4
4235401055,480641.53
5226500250,482516.25
3294700421,351362.3
322069180,654413.2
1025059186,445773.44
1923039022,550991.1
1402600110,341138.1
6817810190,385809.62
434000030,535928.6
6056110460,774467.8
4337000285,222363.61
5710610250,609846.9
1049010620,292007.3
5112800234,376412.22
2309000060,528454.25
2985800030,412516.0
1604601570,366289.16
1563102435,767268.5
257000105,241054.67
6788201440,788865.2
1442300005,450640.7
4055700784,773265.6
3889100029,660668.25
4139450760,1189064.1
6079500230,588730.56
259601010,340423.4
3980300020,250427.86
9390700100,512598.03
7200001005,395826.53
9264920250,287336.5
8682260470,451894.34
4083303815,757049.8
7383450250,330966.03
253600180,437984.72
1450000210,181653.94
1133000100,540168.56
7511000050,1117160.9
5710600030,536820.25
4178300310,762138.75
3041700570,375127.5
1238500978,324549.38
431500155,652253.6
2937300050,929130.3
1352300315,280757.2
3277800823,382782.06
8895800110,1104660.5
9274200318,495309.38
1118001805,2060197.5
629810720,738290.1
6852700476,598887.5
7345200650,230598.62
8929000290,457192.8
5506500170,534642.2
8899000140,243436.28
4006000423,265090.2
7137910140,254963.4
2423020010,324133.97
40000362,162194.28
1657000070,220592.97
2124700015,240441.19
1887500045,250224.69
6838000170,386864.12
1310910290,301310.84
3599600276,211118.89
8142000080,392258.8
8856971000,278615.06
624100950,786916.06
2767704332,422143.16
405100165,441168.66
6117501755,357967.2
8961950410,311527.25
1523550480,574173.06
6840701160,609124.4
3331500650,209073.19
1862400517,364309.34
9558021000,352960.28
1310800090,212383.66
5104511040,339110.12
522059189,230767.36
3448720020,350279.3
1310700330,270093.44
5649600462,349840.97
1853000510,1012717.5
8128700005,330939.8
6352600210,758461.2
3754500010,893308.4
1962200475,799755.8
1773100765,269997.9
8895800200,887713.44
1310900260,314498.3
809001525,838086.56
2624049103,296271.3
9191200380,652013.56
6600060120,444306.62
8150100045,192178.19
9558010190,332883.66
4038700930,607304.2
2883200775,591399.56
4036800910,470054.94
8673400177,459720.38
7110000068,1142567.8
3279000240,224652.23
9545230280,467276.22
8815400105,549093.75
6738700075,1159740.8
8732030490,296486.12
9532000070,569144.9
7752400075,514923.88
3824100051,430534.88
2768000270,518161.84
108000127,519083.25
844000225,257266.69
6817850040,1141990.4
4447300137,923628.1
8598900125,395396.8
5072410070,425487.75
7129300520,259527.39
3830210020,202588.47
4137040250,297383.8
3022079080,672603.56
722039087,235685.39
3924500040,667266.25
2473381090,337534.97
2201500490,317717.03
9265410090,222930.97
9286750100,443714.66
2023700040,539593.44
324000280,657009.56
3814800280,352907.44
7697100030,393177.16
8731900790,314377.16
8044700010,539194.25
6123600100,202848.69
1450100390,164488.66
579000550,489703.2
2459000020,297998.47
5016000315,484000.72
1193000190,725304.75
4038700730,619712.94
1556200265,843805.56
6600410170,208724.14
642800130,641737.9
1043000100,362422.8
7809200055,257593.2
7010700308,945808.2
8680500090,586599.2
2719100355,578641.0
7905200147,470841.4
271200130,229815.95
326049103,533555.75
8682211030,417266.4
1070000390,874446.75
8648700450,674121.0
2695600410,355300.38
8562710640,1018561.0
1525200060,585649.5
1822039138,1010206.6
2767601375,473798.1
3425069117,1968431.9
952004570,297049.34
7625702616,299995.62
9818700430,511672.5
2822059091,249833.88
1775900220,343087.2
6371000079,804329.8
293760150,829535.25
1336800880,1552474.9
2771600550,980813.6
3905040040,437548.03
7787110060,467658.28
7708250040,359317.53
4022901316,529043.7
191100235,815395.06
7852050220,397018.16
3293700480,523273.75
2597450620,2242662.2
6169900580,1550699.2
2767602855,738608.5
810000080,784997.25
6392000625,381700.47
1865810290,188120.45
1568100380,349847.0
5249804760,351012.66
1337801060,702123.75
6181410950,300420.22
9264900660,299171.66
9122001231,543317.5
4427100030,433634.44
7334400070,312988.8
425079001,572290.8
7436500360,359478.62
1245001295,677113.25
1310500550,295542.7
4047200950,293201.06
9103000455,788994.56
2291400341,337619.62
3876100310,397187.06
7131300031,287504.8
7853380510,656730.2
7409700215,567032.5
5248800250,377956.47
126039323,494020.06
6632300207,423353.44
3826501060,273831.88
8024202520,455404.28
3343901401,578783.94
6431000005,529467.7
9232900075,354530.0
3056700150,226305.62
5104511250,405376.8
3658700510,553337.56
2895110062,348967.28
7454000990,245696.1
4038700680,660648.06
7811220070,605852.8
8091670030,341322.94
3438503045,230169.97
6388900710,520349.12
7956300020,178969.02
1775930440,534423.0
1762600190,823433.8
6600400260,225337.58
8728550150,615899.1
8155500110,630980.56
9169600135,411323.34
1777600490,684330.2
125059179,639056.8
7558700030,16633388.0
1702900624,325127.75
3343901403,590209.6
5101400994,301818.72
5547500050,269018.62
1705400350,352249.06
629810800,878482.3
4104900150,571082.1
7888000390,193469.28
4140900270,358726.22
6649900030,482554.0
820000012,470135.2
6151800080,275512.78
7454001060,212115.25
8682262330,412425.16
1566100010,344088.88
1180500070,404606.66
1112630130,349225.3
3101500090,369692.6
8682310220,560008.06
4032500035,304472.38
1623800440,457468.0
1088400190,207577.77
751000080,433353.75
6675500070,370881.94
2193340140,519205.06
522049074,387644.12
3204500340,240413.9
5104200470,420611.28
7517500611,655733.8
2946002140,246168.7
7631800110,1230100.0
3529300330,336063.25
3885801970,474205.84
5456000570,1100381.1
4123810090,344743.84
4037000635,556659.9
8079030350,439619.72
1726069060,706241.75
6858700225,227582.56
3356406510,209027.73
5423030040,567246.7
3111300040,487362.03
259800060,458487.84
1972202320,358749.12
5100403818,341705.28
1422700040,230512.88
3625049014,1768475.0
7852011040,619469.5
1201500010,625904.3
7195800009,296001.03
9407001320,260877.58
9508850100,615000.5
1328340380,275587.4
3885804305,839997.4
7128300630,676222.7
7574000080,308745.25
3744000150,421394.2
2607720150,514920.94
7203190110,605881.7
3904902430,636422.06
11501160,761360.75
9209900315,518175.66
9465910030,596393.4
3622069103,666267.25
3288301010,525408.94
4395600060,635440.8
7694200380,361795.7
9552700550,612589.44
9264921110,277938.06
6738700225,1334445.0
293620220,808380.1
7525300310,763359.4
3992700036,594128.9
3577300040,488519.3
3812400202,190939.58
2402100055,694451.56
1853080790,705884.2
1994200260,659662.8
1339300025,874174.1
7616200050,402201.03
4022902555,607234.7
9528102110,612727.9
6613001241,1565036.1
3205400240,328022.62
6065300840,2095502.8
7852040080,529856.6
1920079039,230505.4
2817910030,438548.56
1563102880,722245.56
8561200110,494457.0
629000605,869718.7
2781270440,223423.48
6152900273,357764.12
3303950130,371347.72
6411600113,367723.12
4055700167,757140.06
291310310,546206.6
9523100550,581226.06
724069070,1138635.5
2408800120,340331.56
7559600200,615177.7
8165500790,405292.16
7856620870,872882.06
1588600040,356848.2
1023059246,500765.25
1938000140,702612.06
6061400160,377725.84
4167300350,238129.75
8649400790,231324.39
173000036,371908.03
225039049,548765.0
8043700300,4069129.0
3834000400,432440.12
4054530260,2142397.2
8724300010,934276.75
9358002232,401875.9
3298700012,247642.72
1125059071,1120932.4
3885805300,342749.7
5315100784,863059.06
3861400030,626366.5
7202340010,590563.2
7272001805,308902.53
2781250230,318538.62
1042700300,764814.56
123039279,185302.31
3760500336,1119480.5
6979940100,722251.75
686300880,685691.0
5214500690,416315.22
6021502250,623785.9
1320069223,279054.38
2871000300,707077.44
2724069117,324534.22
1159400220,677375.44
2571900380,266804.72
5528600050,345159.97
7686202730,186637.08
2225059118,774771.44
2558630350,448043.4
3655400060,441730.7
9558200080,269480.06
1796100015,596333.6
3378900020,410656.66
5416500040,302436.78
8856004582,209575.64
3812400107,375449.97
6126601445,484536.9
2997800021,397889.22
1211000280,367081.56
766800090,245442.94
3224079005,298292.2
619000100,314772.28
4319200620,287624.38
626059335,494596.6
3340401570,307646.0
7015200800,567732.2
8106300510,554987.5
1446110020,418909.12
2872900280,561551.5
8965500320,805428.25
7853300070,487942.9
5652601455,629228.94
7579200915,943266.2
2641400160,380873.6
203900460,363369.34
2998800040,636303.75
7519000170,576285.6
923000425,825022.44
2973800030,222857.2
6430500182,927070.7
7304301010,364906.0
3861470110,1243014.1
2296500136,780233.94
6790950150,729273.5
8123100045,351170.38
3142600130,594998.7
7137970130,322178.22
8656800190,399909.25
7135300046,257136.19
3629960680,404860.25
1133000385,1023530.0
1085621960,301825.62
9542802000,203766.77
8151600973,520626.6
7019000050,505585.47
6021501920,611668.25
7399300420,242642.19
7548300731,645291.25
5316100220,953650.0
5152600090,270292.38
1703400470,463099.8
7316400070,286026.62
5561300380,519732.66
2215450100,328414.53
8635750330,620054.06
9492500140,729295.75
5315100393,488909.44
8588000315,218723.97
7524200180,248670.78
4235400255,309601.2
326069131,530691.06
4077800026,960167.6
9477000120,374984.4
5608000590,941378.1
4137050130,278048.1
5249801440,363339.2
9264901510,255292.36
5437820250,195829.2
200500410,550796.2
9407111100,290558.06
126039252,465803.94
6141100255,438901.7
3013300830,378743.06
3271300955,793214.25
3021059276,258465.05
9542000050,812111.56
2769600035,755389.6
3824100364,448529.94
1726069202,351669.06
7327500270,339276.72
1189000207,369881.97
2472950160,255621.02
9558040050,783349.0
3438503120,347706.9
9407150240,271681.72
1370804295,633716.06
5700001100,604685.6
6837820030,362569.03
5411600210,907547.25
5061300030,247453.62
525069133,905639.1
2121000250,344827.7
3179100720,587442.9
2780700050,498008.22
1545805820,270843.28
5702380630,247560.55
9211010260,522812.84
7129300595,289534.34
6802200100,242678.53
3304030140,363805.56
2623039019,1307838.5
104500730,208475.08
2924069132,561841.3
1775500310,569357.7
8114000040,287218.44
2011400021,394691.16
7525570020,601658.2
2917200615,450586.97
7697000170,294842.25
7871500070,767354.8
7215722010,486864.97
6300000378,458762.97
7159200005,4455085.0
8946410040,361603.88
3893100327,300647.2
635000009,1101633.9
2322069116,437351.53
2760200050,346125.16
3432500210,307989.16
5700000245,571910.56
7588700177,320477.75
9178600135,691701.9
9830200475,403046.16
8562780160,316747.1
9826701665,599995.94
7504010900,719481.94
2770606915,415642.8
1254200075,606286.3
2473450430,411371.22
1433290010,438357.06
7586200061,452779.97
6841700070,632281.1
9826701320,532109.56
8943600720,317361.5
6791900260,665014.2
2301400640,714363.0
7979900210,347310.22
4037200665,457007.97
984000650,273024.8
2937300060,732132.7
8731982190,265678.62
1445200190,338046.53
952003285,754440.06
1402970020,361883.3
2487700274,375548.1
8113101670,337522.1
8682300400,597966.4
809002435,638791.1
4045900147,543953.7
2991000400,298563.12
9456200405,199765.14
5104510370,297711.84
9414610240,442763.16
2111010760,372321.8
1854900430,621726.8
2624300080,750073.9
3645100280,540205.1
1433100010,266952.84
9533600100,813759.0
6743700030,444502.84
9294300070,614206.94
2114700540,262306.56
7853280550,772766.5
868000175,616914.94
1446401290,217051.23
9109000050,317661.6
8856004327,267690.9
2329800110,274729.84
3031200230,331503.03
7582700075,1298771.4
2422049104,170965.83
9274202885,508070.38
1770000090,435037.0
9500900430,236361.56
7305900082,361037.75
3336000170,441018.47
5680000455,858321.3
9808630210,840528.7
8807810110,423430.97
3824100211,446898.47
3423059153,575332.9
3937900120,402405.9
524059323,681159.25
4305600250,497937.94
1257201375,499970.72
853600150,1286202.5
2424059174,1566472.6
5205000400,300924.0
2658000115,222703.39
3055800020,237269.69
357000025,556311.75
5666300010,348977.6
4167700210,243444.17
9187200275,831285.44
2960900040,492390.28
1021049022,234013.9
7750500120,220453.53
7153200160,1483744.4
4406000390,268447.62
629800380,1258364.6
2026049125,335226.5
6117502230,4406803.0
3379100130,430097.4
2472920140,421990.2
7214720075,558296.9
1771110070,358700.22
5127001600,302594.6
6666860210,330590.0
5467200055,339879.4
7819000040,378085.16
3790700070,297040.84
6362900138,404959.5
597000593,403689.72
8032700070,596672.7
9301300215,1012280.06
8902500118,451563.06
6607000095,359940.7
2163900081,734704.5
7732500270,693847.1
3856903515,582661.8
2557000400,281260.47
4386700135,1715937.4
7399000360,309672.38
